Customer ID,Churn Category
3050-RLLXC,0
6023-GSSXW,0
6633-MPWBS,0
5150-LJNSR,0
1757-TCATG,0
2189-WWOEW,0
8565-WUXZU,0
1841-YSJGV,0
0060-FUALY,0
9514-JDSKI,0
6005-OBZPH,0
6633-SYEUS,0
6646-JPPHA,0
4342-HENTK,1
5808-TOTXO,1
0104-PPXDV,1
9780-FKVVF,1
6188-UXBBR,1
4819-HJPIW,0
6942-LBFDP,0
7065-YUNRY,0
2749-CTKAJ,0
4811-JBUVU,0
2344-JMOGN,0
9108-EQPNQ,0
5380-AFSSK,0
6087-MVHJH,0
8853-TZDGH,0
2826-DXLQO,0
0178-SZBHO,0
9617-UDPEU,0
7647-GYYKX,0
8008-ESFLK,0
1013-QCWAM,0
8676-TRMJS,0
6016-LVTJQ,0
9715-SBVSU,1
4616-ULAOA,0
5309-TAIKL,0
4530-NDRKU,1
1156-ZFYDO,0
4182-BGSIQ,1
5115-SQAAU,0
4013-GUXND,0
4568-TTZRT,0
4612-SSVHJ,0
6778-YSNIH,0
5527-ACHSO,1
6769-DYBQN,1
4160-AMJTL,0
5297-MDOIR,0
2519-ERQOJ,0
4797-AXPXK,0
9692-TUSXH,0
6352-GIGGQ,0
2307-FYNNL,1
5702-KVQRD,0
1251-KRREG,0
6695-AMZUF,0
3349-ANQNH,0
3703-VAVCL,0
5832-EXGTT,1
2908-ZTPNF,0
2257-BOVXD,1
8896-RAZCR,0
7967-HYCDE,0
2458-EOMRE,0
1666-JXLKU,0
6008-NAIXK,0
4926-UMJZD,0
7703-ZEKEF,0
2829-HYVZP,0
1400-MMYXY,1
0224-RLWWD,0
8319-QBEHW,0
7601-DHFWZ,0
8375-KVTHK,1
0536-ACXIP,0
9495-SKLKD,0
8784-CGILN,0
2439-QKJUL,1
1265-ZFOSD,0
4391-RESHN,0
3506-LCJDC,0
2688-BHGOG,0
0107-YHINA,0
7061-OVMIM,0
4759-PXTAN,1
6174-NRBTZ,0
3509-GWQGF,0
6010-DDPPW,0
0822-GAVAP,1
0547-HURJB,0
4884-LEVMQ,0
7861-UVUFT,1
9513-DXHDA,0
1125-SNVCK,1
7776-QGYJC,0
4598-ZADCK,1
7682-AZNDK,1
8414-OOEEL,0
1319-YLZJG,0
4385-ZKVNW,0
6128-AQBMT,1
5231-FIQPA,0
3902-MIVLE,0
2582-FFFZR,0
5649-ANRML,0
0410-IPFTY,0
0856-NAOES,0
1468-DEFNC,0
2251-PYLPB,0
0621-TWIEM,0
2433-KMEAS,1
2143-LJULT,1
1984-GPTEH,0
6789-HJBWG,1
0533-BNWKF,0
7570-WELNY,0
6617-WLBQC,0
7876-AEHIG,0
8107-RZLNV,0
4625-XMOYM,0
2657-ALMWY,0
2120-SMPEX,1
5275-SQEIZ,0
7148-XZPHA,0
1400-WIVLL,0
5602-BVFMK,0
0234-TEVTT,0
8565-CLBZW,0
5293-WXJAK,0
2027-CWDNU,0
1222-LRYKO,0
0835-DUUIQ,0
6656-GULJQ,0
4110-PFEUZ,0
2075-PUEPR,1
5131-PONJI,0
8305-VHZBZ,0
0602-DDUML,0
4632-PAOYU,0
9565-AXSMR,0
6341-JVQGF,0
8409-WQJUX,0
5996-DAOQL,0
2465-BLLEU,0
4112-LUEIZ,0
1960-UOTYM,0
7274-RTAPZ,0
3397-AVTKU,0
3167-SNQPL,0
9402-CXWPL,0
5570-PTWEH,1
8058-JMEQO,0
1307-ATKGB,0
2024-BASKD,1
7083-MIOPC,0
6127-IYJOZ,0
4849-PYRLQ,0
2195-VVRJF,0
3372-CDXFJ,0
7325-ENZFI,0
2542-HYGIQ,0
1452-KIOVK,0
6000-UKLWI,0
3462-BJQQA,0
1208-NBVFH,1
7359-PTSXY,0
2393-DIVAI,0
5678-VFNEQ,0
6908-VVYHM,0
9174-IHETN,0
3727-OVPRY,0
1200-TUZHR,0
5777-ZPQNC,0
0968-GSIKN,0
3489-HHPFY,0
2302-OUZXB,1
2692-AQCPF,1
8671-KKKOS,0
2634-HCZGT,0
8974-OVACP,0
6732-VAILE,0
7115-IRDHS,0
0577-WHMEV,0
1240-HCBOH,1
4003-OCTMP,0
2235-DWLJU,1
7318-EIVKO,1
8104-OSKWT,1
8845-LWKGE,0
3511-BFTJW,0
3454-JFUBC,0
8550-XSXUQ,0
8650-RHRKE,0
7554-NEWDD,1
8873-GLDMH,0
4537-CIBHB,0
1550-EENBN,0
7817-BOQPW,0
9763-PDTKK,0
8016-ZMGMO,1
5939-SXWHM,1
7698-YFGEZ,0
8577-QSOCG,0
4628-CTTLA,0
3724-BSCVH,0
9418-RUKPH,0
1699-HPSBG,1
3537-HPKQT,0
7998-ZLXWN,0
8069-YQQAJ,0
9142-KZXOP,0
7249-WBIYX,1
6715-OFDBP,0
4373-MAVJG,0
7927-AUXBZ,0
3417-TSCIC,0
4006-HKYHO,0
2729-VNVAP,0
9537-VHDTA,0
8387-MOJJT,0
5052-PNLOS,0
4289-DTDKW,0
8455-HIRAQ,0
9027-YFHQJ,0
7538-GWHML,0
9640-ZSLDC,0
6583-KQJLK,0
9207-ZPANB,0
9720-JJJOR,0
5917-HBSDW,0
9445-ZUEQE,0
1704-NRWYE,0
6993-YCOBK,1
3701-SFMUH,0
0486-LGCCH,0
6621-NRZAK,0
9392-XBGTD,0
1843-TLSGD,0
0871-OPBXW,1
7785-RDVIG,0
9987-LUTYD,0
6474-FVJLC,0
7446-YPODE,0
3744-ZRRDZ,1
9334-GWGOW,0
7030-NJVDP,1
5948-UJZLF,0
9189-JWSHV,0
0993-OSGPT,0
7153-OANIO,0
3870-SPZSI,1
6680-WKXRZ,0
5668-MEISB,1
3594-UVONA,0
6668-CNMFP,0
1183-CANVH,0
1209-VFFOC,0
3721-CNEYS,0
1266-NZYUI,0
1029-QFBEN,0
4998-IKFSE,0
7892-POOKP,0
1536-HBSWP,0
3824-RHKVR,0
0584-BJQGZ,1
4307-KWMXE,0
7825-ECJRF,0
7018-WBJNK,0
4210-QFJMF,0
3612-YUNGG,0
0519-DRGTI,0
0064-YIJGF,0
4986-MXSFP,0
8905-IAZPF,0
0997-YTLNY,0
2259-OUUSZ,0
6646-VRFOL,0
8687-BAFGU,0
8591-TKMZH,1
5383-MMTWC,0
9443-JUBUO,0
5965-GGPRW,0
2220-IAHLS,0
0704-VCUMB,0
5155-AZQPB,0
9945-PSVIP,1
8397-MVTAZ,0
9481-IEBZY,0
0112-QWPNC,0
7241-AJHFS,1
3279-DYZQM,0
2791-SFVEW,0
0432-CAJZV,0
0440-EKDCF,0
2320-YKQBO,0
8132-YPVBX,1
8809-XKHMD,0
1866-RZZQS,0
3468-DRVQJ,0
7617-EYGLW,0
6156-UZDLF,1
2845-KDHVX,1
4683-WYDOU,1
3873-NFTGI,0
4137-BTIKL,0
5977-CKHON,0
4393-GEADV,0
9184-GALIL,0
5055-BRMNE,1
0220-EBGCE,0
0654-PQKDW,0
9360-OMDZZ,1
8292-ITGYJ,0
8738-JOKAR,0
9896-UYMIE,0
1599-EAHXY,1
8203-XJZRC,0
0186-CAERR,1
7147-AYBAA,0
8229-TNIQA,0
5136-KCKGI,1
1196-AMORA,0
9931-KGHOA,0
5312-IRCFR,0
3957-SQXML,0
8033-VCZGH,0
2018-QKYGT,0
7931-PXHFC,0
7379-FNIUJ,0
2347-WKKAE,0
1216-BGTSP,0
8823-RLPWL,0
1389-WNUIB,0
6705-LNMDD,0
0829-DDVLK,0
2954-PIBKO,0
5204-QZXPU,0
6838-HVLXG,0
5014-GSOUQ,0
0898-XCGTF,0
5405-ZMYXQ,0
0750-EKNGL,0
2363-BJLSL,0
2740-TVLFN,0
2853-CWQFQ,0
4891-NLUBA,0
7633-MVPUY,0
6326-MTTXK,0
2237-ZFSMY,0
5502-RLUYV,0
0365-GXEZS,0
3976-NLDEZ,1
2013-SGDXK,0
5148-ORICT,1
4090-KPJIP,1
7503-ZGUZJ,0
0374-IOEGQ,0
2225-ZRGSG,0
9732-OUYRN,1
3571-RFHAR,1
3850-OKINF,0
1751-NCDLI,0
2208-MPXIO,0
6629-CZTTH,0
3164-YAXFY,1
3985-HOYPM,0
1394-SUIUH,0
0661-KQHNK,0
0168-XZKBB,0
1564-NTYXF,0
2027-FECZV,0
7459-IMVYU,0
0376-YMCJC,0
0135-NMXAP,0
5271-DBYSJ,1
9124-LHCJQ,0
5701-YVSVF,0
6646-QVXLR,0
0156-FVPTA,0
0971-QIFJK,0
1335-NTIUC,1
3807-XHCJH,0
6323-AYBRX,0
1839-FBNFR,1
3567-PQTSO,0
9388-ZEYVT,0
8663-UPDGF,1
8573-CGOCC,0
8400-WZICQ,0
2150-UWTFY,0
1376-HHBDV,0
4607-CHPCA,0
2856-HYAPG,1
9774-NRNAU,0
9013-AQORL,0
0754-UKWQP,0
7398-HPYZQ,0
9554-DFKIC,1
8931-GJJIQ,0
5583-SXDAG,0
0541-FITGH,0
7284-ZZLOH,0
7321-VGNKU,0
3967-KXAPS,0
2774-LVQUS,0
2754-XBHTB,0
8540-ZQGEA,0
0578-SKVMF,0
9531-NSBMR,0
0471-LVHGK,0
3669-LVWZB,0
4902-OHLSK,0
5906-BFOZT,0
5982-XMDEX,0
5930-GBIWP,0
6885-PKOAM,0
3473-XIIIT,0
4801-KFYKL,0
1930-BZLHI,0
1705-GUHPV,0
6797-LNAQX,0
4465-VDKIQ,0
3470-BTGQO,0
0719-SYFRB,0
2520-SGTTA,0
4395-PZMSN,0
9907-SWKKF,1
3755-JBMNH,0
1131-SUEKT,0
6304-IJFSQ,0
0557-ASKVU,0
3370-GQEAL,0
1074-WVEVG,0
9103-CXVOK,1
5377-NDTOU,0
7326-RIGQZ,1
4521-WFJAI,0
3658-KIBGF,0
4317-VTEOA,0
5474-LAMUQ,0
4531-AUZNK,0
8495-LJDFO,0
2194-IIQOF,1
2639-UGMAZ,0
7579-OOPEC,1
7675-OZCZG,0
1465-VINDH,0
1074-AMIOH,0
4523-WXCEF,0
9518-IMLHK,0
0042-JVWOJ,0
2193-SFWQW,0
2129-ALKBS,0
0320-DWVTU,0
4390-KYULV,0
4203-QGNZA,0
2801-NISEI,0
9881-VCZEP,0
2226-ICFDO,0
1478-VPOAD,1
2371-KFUOG,0
8382-SHQEH,0
0947-IDHRQ,1
7619-ODSGN,1
4931-TRZWN,0
0263-FJTQO,0
9730-DRTMJ,0
7270-BDIOA,1
2869-ADAWR,1
7989-AWGEH,0
8066-POXGX,0
6331-LWDTQ,0
7668-XCFYV,1
8510-TMWYB,0
5176-LMJXE,1
9725-SCPZG,1
3050-GBUSH,0
0257-ZESQC,0
6967-QIQRV,1
3887-PBQAO,0
9839-ETQOE,1
7950-XWOVN,0
0516-VRYBW,1
4828-FAZPK,0
7739-LAXOG,0
1094-BKOSX,1
3635-QQRQD,1
8824-RWFXJ,0
9593-CVZKR,0
2947-DOMLJ,0
2654-VBVPB,0
4730-AWNAU,0
2519-TWKFS,0
8782-LKFPK,1
8992-VONJD,0
4510-PYUSH,0
7727-SHVZV,0
7733-UDMTP,0
8710-YGLWG,0
3705-RHRFR,0
6711-FLDFB,0
2361-UPSND,0
2928-HLDBA,0
3665-JATSN,0
7354-OIJLX,1
0221-NAUXK,0
6631-HMANX,0
0761-AETCS,0
3129-AAQOU,0
3329-WDIOK,0
2279-AXJJK,0
5931-FLJJF,0
4396-KLSEH,0
2077-MPJQO,0
7613-LLQFO,0
4609-KNNWG,0
6140-QNRQQ,0
8124-NZVGJ,0
3253-HKOKL,0
2739-CACDQ,0
4909-JOUPP,0
5647-URDKA,1
7401-JIXNM,0
0244-LGNFY,0
5248-YGIJN,1
4468-YDOVK,1
6711-VTNRE,1
3520-FJGCV,0
2788-CJQAQ,0
3640-JQGJG,0
5729-KLZAR,0
1207-BLKSA,0
4767-HZZHQ,0
5360-LJCNJ,0
3886-CERTZ,0
2900-PHPLN,0
5494-WOZRZ,0
2863-IMQDR,0
0347-UBKUZ,1
5196-SGOAK,0
2181-TIDSV,0
2606-PKWJB,0
4012-YCFAI,1
4381-MHQDC,0
6725-TPKJO,0
7143-BQIBA,0
4658-HCOHW,0
3068-OMWZA,1
2819-GWENI,0
4183-WCSEP,0
4818-DRBQT,0
7674-YTAFD,0
7683-CBDKJ,0
8999-EXMNO,1
1219-NNDDO,0
4625-EWPTF,0
5680-LQOGP,0
5858-EAFCZ,0
9500-LTVBP,0
8595-SIZNC,1
7449-HVPIV,0
8125-QPFJD,0
8393-DLHGA,0
7923-IYJWY,0
5879-HMFFH,0
7421-ZLUPA,0
4512-ZUIYL,0
8242-JSVBO,0
2661-GKBTK,0
7337-CINUD,0
6257-RJOHI,0
6861-XWTWQ,1
7797-EJMDP,1
9512-PHSMG,1
4636-JGAAI,1
7774-OJSXI,0
3638-VBZTA,0
1389-CXMLU,0
5168-MSWXT,1
4622-YNKIJ,0
3317-HRTNN,0
4462-CYWMH,0
3863-QSTYI,0
9283-LZQOH,0
0581-BXBUB,0
5928-QLDHB,0
2516-VQRRV,0
3259-QMXUN,0
7916-VCCPB,1
6158-HDPXZ,0
3199-NPKCN,0
9820-RMCQV,1
5730-DBDSI,0
6861-OKBCE,0
9209-NWPGU,0
7365-BVCJH,0
7994-UYIVZ,1
2696-RZVZW,0
3563-SVYLG,0
2514-GINMM,0
9764-REAFF,1
7623-TRNQN,0
8467-WYNSR,0
6615-NGGZJ,0
5269-NRGDP,0
8100-PNJMH,0
3158-MOERK,0
0479-HMSWA,1
6408-OTUBZ,0
6223-DHJGV,1
9494-MRNYX,0
3668-QPYBK,0
3955-JBZZM,0
6048-QBXKL,1
9867-XOBQA,1
7632-MNYOY,1
4277-PVRAN,0
3930-ZGWVE,1
6651-RLGGM,0
1096-ADRUX,0
9405-GPBBG,0
1544-JJMYL,1
6175-IRFIT,0
0839-JTCUD,0
5016-IBERQ,1
6563-VRERX,0
0794-YVSGE,0
1110-KYLGQ,0
3500-NSDOA,1
5701-ZIKJE,1
6253-WRFHY,0
3494-JCHRQ,0
6178-KFNHS,1
2927-CVULT,0
8875-AKBYH,0
0754-EEBDC,1
8947-YRTDV,1
3967-VQOGC,0
4726-DLWQN,0
4377-VDHYI,0
3758-CKOQL,0
1137-DGOWI,0
1576-PFZIW,0
8465-SBRXP,0
2984-AFWNC,0
2103-ZRXFN,0
0916-KNFAJ,0
5671-UUNXD,0
0337-CNPZE,1
3424-NMNBO,0
2828-SLQPF,0
8792-AOROI,0
4795-WRNVT,0
8277-RVRSV,0
9753-OYLBX,1
3657-COGMW,0
8760-ZRHKE,0
0187-QSXOE,0
2073-QBVBI,0
5939-XAIXZ,0
8630-FJLIB,0
6171-ZTVYB,0
2668-TZSPS,0
8807-ARQET,1
1731-TVIUK,0
3258-SANFR,0
0463-ZSDNT,0
6250-CGGUN,0
6614-FHDBO,0
5924-SNGKP,0
7153-CHRBV,0
0206-OYVOC,0
0611-DFXKO,1
3049-SOLAY,0
4781-ZXYGU,1
3729-OWRVL,1
2712-SYWAY,1
5047-LHVLY,0
4717-GHADL,0
9614-RMGHA,1
6591-QGOYB,0
8092-NLTGF,0
8709-KRDVL,1
7634-WSWDB,0
6713-OKOMC,0
6583-QGCSI,1
8690-ZVLCL,0
7903-CMPEY,0
9391-YZEJW,0
9696-RMYBA,1
6797-UCJHZ,1
1455-HFBXA,1
1245-HARPS,1
9565-DJPIB,0
4404-HIBDJ,1
4226-KKDON,1
1060-ENTOF,1
4194-FJARJ,0
8189-XRIKE,0
6891-JPYFF,0
2235-EZAIK,0
3144-KMTWZ,0
3178-CIFOT,1
6892-BOGQE,0
9058-HRZSV,1
5914-XRFQB,1
1518-OMDIK,0
5759-RCVCB,0
8896-BQTTI,0
7771-ZONAT,0
7595-EHCDL,0
1429-UYJSV,1
2391-SOORI,0
5802-ADBRC,0
4567-AKPIA,0
8226-BXGES,0
9254-RBFON,0
0380-ZCSBI,1
5312-TSZVC,1
6647-ZEDXT,0
9763-GRSKD,0
0011-IGKFF,0
0823-HSCDJ,0
8590-OHDIW,0
7330-WZLNC,0
5624-RYAMH,0
0623-GDISB,0
9236-NDUCW,0
0311-QYWSS,0
0327-WFZSY,1
0816-TSPHQ,1
2758-RNWXS,0
4248-QPAVC,0
6035-BXTTY,0
7079-QRCBC,0
2303-PJYHN,0
4320-QMLLA,0
8580-AECUZ,0
3452-GWUIN,0
3778-FOAQW,1
0442-ZXKVS,0
6719-OXYBR,0
7422-WNBTY,0
2608-BHKFN,0
2373-NTKOD,0
3066-RRJIO,0
7997-EASSD,0
2419-FSORS,0
8628-MFKAX,0
5188-HGMLP,0
3948-FVVRP,0
4077-HWUYD,0
9129-UXERG,0
6618-RYATB,0
7235-NXZCP,1
7089-XXAYG,0
3923-CSIHK,0
9661-JALZV,0
4671-VJLCL,1
1112-CUNAO,1
2302-ANTDP,0
2974-GGUXS,0
2391-IPLOP,0
4566-GOLUK,1
8722-PRFDV,0
4423-YLHDV,0
1925-GMVBW,0
1902-XBTFB,0
2703-AMTUL,0
5600-KTXFM,0
3174-RKMOW,0
1231-YNDEK,1
1612-EOHDH,0
3804-RVTGV,0
2999-AANRQ,0
0430-IHCDJ,0
2208-UGTGR,0
8711-LOBKY,0
0742-NXBGR,1
4291-YZODP,1
4013-TLDHQ,0
9714-EDSUC,0
4285-GYRQC,1
3977-QCRSL,1
8318-LCNBW,0
6439-LAJXL,0
8819-ZBYNA,0
6952-OMNWB,1
9269-CQOOL,0
5732-IKGQH,0
5593-SUAOO,0
6060-QBMGV,1
7209-JCUDS,0
7024-OHCCK,0
7663-CUXZB,0
4742-DRORA,1
3096-WPXBT,0
2386-LAHRK,1
8562-GHPPI,0
4826-DXMUP,0
7869-ZYDST,0
9313-QOLTZ,1
3679-XASPY,0
8295-KMENE,0
7576-ASEJU,1
6502-KUGLL,1
3913-RDSJZ,0
3399-BMLVW,0
1324-NLTJE,0
9821-POOTN,1
4816-LXZYW,1
5795-BKOYE,0
8779-QRDMV,1
0617-FHSGK,1
4080-IIARD,0
2560-QTSBS,0
5153-LXKDT,0
6527-PZFPV,0
2203-GHNWN,0
6199-IPCAO,0
8108-UXRQN,0
6048-NJXHX,0
0082-OQIQY,0
2874-YXVVA,1
9828-QHFBK,0
2027-DNKIV,1
0621-HJWXJ,0
1599-MMYRQ,0
4948-WBBKL,1
0822-QGCXA,0
8181-YHCMF,0
0702-PGIBZ,0
2080-SRCDE,1
1769-GRUIK,0
3244-CQPHU,0
1820-TQVEV,0
8044-BGWPI,1
1852-QSWCD,0
0388-EOPEX,0
0093-EXYQL,0
9093-FPDLG,0
3669-OYSJI,0
8879-ZKJOF,0
2694-CIUMO,0
6834-NXDCA,0
0328-GRPMV,0
5318-YKDPV,1
2263-SFSQZ,0
7901-HXJVA,0
3900-AQPHZ,0
4391-LNRXK,0
0869-PAPRP,0
7529-ZDFXI,0
7138-GIRSH,0
8739-QOTTN,1
8058-DMYRU,0
4049-ZPALD,0
7486-KSRVI,0
9609-BENEA,1
8535-SFUTN,0
3113-IWHLC,1
1104-TNLZA,0
7251-LJBQN,0
3205-MXZRA,0
9250-WYPLL,0
4526-EXKKN,0
0356-OBMAC,0
4759-TRPLW,0
9691-HKOVS,0
1187-WILMM,0
4983-CLMLV,0
1241-EZFMJ,1
6968-GMKPR,0
2452-KDRRH,0
8634-CILSZ,0
1951-IEYXM,0
3948-KXDUF,0
7892-QVYKW,0
2569-WGERO,0
3259-KNMRR,0
7816-VGHTO,1
7562-GSUHK,0
1784-BXEFA,0
4671-LXRDQ,0
9158-VCTQB,0
7459-RRWQZ,0
9462-MJUAW,0
3402-XRIUO,0
1309-XGFSN,0
2789-CZANW,0
1597-LHYNC,0
2115-BFTIW,1
4701-AHWMW,1
6437-UKHMV,0
1955-IBMMB,0
3675-EQOZA,1
0699-NDKJM,0
7359-WWYJV,1
7266-GSSJX,1
6234-PFPXL,1
0812-WUPTB,0
0923-PNFUB,0
0083-PIVIK,1
3214-IYUUQ,0
1991-VOPLL,0
3506-OVLKD,0
1763-WQFUK,0
1135-LMECX,1
5605-IYGFG,0
8780-IHCRN,0
6727-IOTLZ,0
2499-AJYUA,1
9084-OAYKL,0
1709-EJDOX,0
0897-FEGMU,0
6916-HIJSE,0
0909-SELIE,1
7159-FVYPK,0
4808-YNLEU,1
6804-GDMOI,0
9281-CEDRU,0
1910-FMXJM,1
4397-FRLTA,1
3450-WXOAT,0
5529-GIBVH,0
5062-CJJKH,1
0409-WTMPL,1
4686-UXDML,0
7054-LGEQW,0
3694-GLTJM,0
4361-JEIVL,1
3211-AAPKX,1
6242-FEGFD,1
8623-TMRBY,0
1087-GRUYI,1
1580-BMCMR,0
1907-UBQFC,0
9947-OTFQU,1
1310-QRITU,1
2007-QVGAW,1
4859-ZSRDZ,0
1970-KKFWL,1
5949-HGVJL,0
4419-UJMUS,0
9347-AERRL,1
1904-WAJAA,1
7714-YXSMB,0
5148-HKFIR,0
8648-PFRMP,1
4999-IEZLT,1
6275-YDUVO,1
0397-ZXWQF,0
0746-JTRFU,1
4310-KEDTB,0
7530-HDYDS,1
2662-NNTDK,0
3963-RYFNS,1
6582-OIVSP,1
6147-CBCRA,1
8096-LOIST,0
5172-RKOCB,0
1628-BIZYP,1
3785-KTYSH,0
3006-XIMLN,1
8631-NBHFZ,0
5172-MIGPM,1
6637-KYRCV,0
7047-YXDMZ,1
8996-ZROXE,1
3623-FQBOX,0
4678-DVQEO,0
1965-DDBWU,0
8755-OGKNA,1
6173-GOLSU,1
2876-VBBBL,0
4640-UHDOS,0
9979-RGMZT,0
6522-OIQSX,1
5133-VRSAB,0
3166-PNEOF,0
2501-XWWTZ,1
4553-DVPZG,0
3312-UUMZW,0
6067-NGCEU,0
4751-ERMAN,1
8201-AAXCB,0
1100-DDVRV,0
8812-ZRHFP,0
9633-XQABV,0
7742-MYPGI,0
1431-AIDJQ,0
5627-TVBPP,0
9057-SIHCH,0
1722-LDZJS,0
6476-EPYZR,0
2868-MZAGQ,1
1833-TCXKK,0
7926-IJOOU,0
0616-ATFGB,0
4625-LAMOB,0
1642-HMARX,1
3319-DWOEP,0
5149-TGWDZ,1
4029-HPFVY,0
2040-VZIKE,0
7521-AFHAB,1
5789-LDFXO,1
7398-LXGYX,1
1750-CSKKM,0
9574-BOSMD,0
8200-KLNYW,1
8992-JQYUN,0
0224-NIJLP,0
3812-LRZIR,0
1229-RCALF,1
3871-IKPYH,0
2037-XJFUP,0
0057-QBUQH,0
4361-BKAXE,1
5035-PGZXH,0
3551-HUAZH,0
0021-IKXGC,1
0236-HFWSV,0
0529-ONKER,0
4290-BSXUX,0
5843-TTHGI,1
6139-ZZRBQ,0
9786-YWNHU,1
0567-GGCAC,1
1396-QWFBJ,0
5073-WXOYN,0
4959-JOSRX,0
1754-GKYPY,0
5959-BELXA,0
3317-VLGQT,0
5949-EBSQK,0
1895-QTKDO,0
0365-BZUWY,0
7541-YLXCL,1
5076-YVXCM,1
4124-MMETB,1
7392-YYPYJ,0
2959-FENLU,1
5296-PSYVW,0
7233-IOQNP,0
2294-DMMUS,1
8751-EDEKA,0
2480-JZOSN,0
2592-SEIFQ,1
3716-BDVDB,0
9564-KCLHR,0
7658-UYUQS,0
4745-LSPLO,0
1761-AEZZR,0
3452-SRFEG,1
8182-PNAGI,0
7549-MYGPK,1
2921-XWDJH,0
2096-XOTMO,1
9848-JQJTX,0
2188-SXWVT,0
5356-KZCKT,1
4918-QLLIW,0
0277-BKSQP,0
7799-DSEWS,0
6496-SLWHQ,0
7521-YXVZY,0
3757-NJYBX,0
3227-WLKLI,0
0040-HALCW,1
8220-OCUFY,0
0924-BJCRC,0
1024-KPRBB,0
3541-ZNUHK,0
6121-VZNQB,0
0637-KVDLV,1
8646-JCOMS,1
4973-RLZVI,0
6435-SRWBJ,0
4918-FYJNT,0
9063-ZGTUY,1
5345-BMKWB,0
5129-JLPIS,0
2580-ASVVY,0
7072-MBHEV,0
6377-WHAOX,0
8204-TIFGJ,0
7029-IJEJK,0
9065-ZCPQX,0
0723-FDLAY,1
8851-RAGOV,0
4855-SNKMY,0
6900-PXRMS,0
1091-SOZGA,0
9298-WGMRW,0
8375-DKEBR,0
8017-UVSZU,1
0196-JTUQI,1
5993-JSUWV,0
8316-BBQAY,0
8267-KFGYD,1
1299-AURJA,0
4335-BSMJS,0
1676-MQAOA,1
2169-RRLFW,0
7608-RGIRO,1
3763-GCZHZ,0
1217-VASWC,1
6173-ITPWD,0
0848-SOMKO,0
1545-ACTAS,0
4023-RTIQM,0
3908-MKIMJ,0
7580-UGXNC,0
3315-TOTBP,0
9576-ANLXO,0
0707-HOVVN,0
5095-ETBRJ,0
4086-YQSNZ,0
0228-MAUWC,1
9469-WEJBT,0
1571-SAVHK,0
4753-PADAS,0
0784-GTUUK,0
4455-BFSPD,0
3249-VHRIP,0
8015-IHCGW,1
9529-OFXHY,0
8336-TAVKX,0
0991-BRRFB,0
5313-FPXWG,0
0378-NHQXU,0
8910-ICHIU,0
7852-LECYP,1
4208-UFFGW,0
0696-UKTOX,0
3055-MJDSB,1
3295-YVUSR,0
8098-LLAZX,1
8445-DNBAE,1
7596-LDUXP,1
2640-PMGFL,1
2311-QYMUQ,0
0730-BGQGF,1
5261-QSHQM,1
7268-IGMFD,1
2530-ENDWQ,0
1273-MTETI,0
9272-LSVYH,0
8969-PRHFK,0
0362-ZBZWJ,0
2114-MGINA,0
5018-HEKFO,1
0756-MPZRL,0
4526-ZJJTM,0
2931-FSOHN,0
6497-TILVL,0
9522-ZSINC,0
0836-SEYLU,0
5135-GRQJV,0
